StationID,EventCode,SampleYear,EQ Latitude,EQ Longitude,TowType,TrawlPerformance,Effort,Effort_Units,Bottom DepthStart,Gear Depth,CommonName,ScientificName,TotalCatchNum,TotalCatchWt,SurfaceTemperature,SurfaceSalinity,Surface_CHLA,BottomTemperature,BottomSalinity,Bottom_CHLA
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Twospine crangon,Crangon communis,149.4255,597.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Colus dautzenbergi,Colus dautzenbergi,2,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Oblique whelk,Colus aphelus,1,14,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Buccinum ciliatum,Buccinum ciliatum,5,6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Polar whelk,Buccinum polare,15,31,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Boreotrophon sp.,Boreotrophon sp.,1,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Empty bivalve shells,Empty bivalve shells,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Oenopota elegans,Oenopota elegans,3,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Arctic alligatorfish,Ulcina olrikii,9,6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Iphionopsis sp.,Iphionopsis sp.,3,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Gattyana,Gattyana,0,49.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Bryozoa unident.,Bryozoa unident.,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Bering Flounder,Hippoglossoides robustus,1,4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Synidotea bicuspida,Synidotea bicuspida,49.8085,49.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Oenopota sp.,Oenopota sp.,3,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Eualas gaimardi belcheri,Eualas gaimardi belcheri,199.234,99.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Obesotome sp.,Obesotome sp.,4,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Cylichnoidea occulutus,Cylichnoidea occulutus,2,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,White chalice-bubble,Cylichna alba,2,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Ladder whelk,Buccinum scalariforme,15,15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Yoldia sp.,Yoldia sp.,49.8085,49.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Gymnelus hemifasciatus,Gymnelus hemifasciatus,5,8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601072,02,2017,71.4933,-163.8401,Bottom,Good/Satisfactory,,,,,Warped whelk,Pyrulofusus deformis,3,11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Spatulate sculpin,Icelus spatula,13,61,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,gammarid amphipod unident.,Amphipoda,19.2318,19.2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Notched brittlestar,Ophiura sarsi,9750.5166,19501,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,slender eelblenny,Lumpenus fabricii,3,5,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Propebela nobilis,Propebela nobilis,19.2318,19.2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Sabinea septemcarinata,Sabinea septemcarinata,19.2318,115.4,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Stout eelblenny,Lumpenus medius,54.6667,123,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Yoldia sp.,Yoldia sp.,19.2318,38.5,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,fourline snakeblenny,Eumesogrammus preacisus,1,2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,"Invert, unident.","Invert, unident.",134.6225,57.7,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Arctic moonsnail,Cryptonatica affinis,96.1589,96.2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Gorgonocephalus,Gorgonocephalus,19.2318,538.5,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,"Invert, unident.","Invert, unident.",57.6954,19.2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Ennucula tenuis,Ennucula tenuis,1357.2148,500,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Gymnelus hemifasciatus,Gymnelus hemifasciatus,5,13,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Synidotea bicuspida,Synidotea bicuspida,19.2318,19.2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Empty bivalve shells,Empty bivalve shells,0,0,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Twospine crangon,Crangon communis,38.4636,577,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Sea spider unident.,Pycnogonida (class),153.8543,38.5,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Socarnes bidenticulatus,Socarnes bidenticulatus,57.6954,38.5,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Stegocephalus sp.,Stegocephalus sp.,38.4636,19.2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Eualus sp.,Eualus sp.,0,0,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Eualas gaimardi belcheri,Eualas gaimardi belcheri,19.2318,19.2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Eualas gaimardi gaimardi,Eualas gaimardi gaimardi,0,0,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Greenland shrimp,Eualus macilentus,57.6954,19.2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Astarte montagui,Astarte montagui,173.0861,192.3,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Many-Rib cyclocardia,Cyclocardia crebricostata,38.4636,38.5,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Chalky macoma,Macoma calcarea,634.649,423.1,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Eroded turretsnail,Tachyrhynchus erosus,57.6954,19.2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,ampelisca,ampelisca,57.6954,19.2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Marbled eelpout,Lycodes raridens,2,5,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Zoanthus,Zoanthus,19.2318,19.2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Worm unident.,worm unident.,0,0,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Phyllodace groenlandica,Phyllodace groenlandica,19.2318,19.2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Gattyana,Gattyana,0,0,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Giant scale worm,Eulagisca gigantea,0,0,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Flabelligeridae,Flabelligeridae,19.2318,19.2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Cistenides sp.,Cistenides sp.,0,0,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Boreal rosy margarite,Margarites costalis,76.9272,57.7,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Margarites beringensis,Margarites beringensis,57.6954,19.2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Oenopota elegans,Oenopota elegans,134.6225,19.2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Oenopota harpa,Oenopota harpa,115.3907,19.2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Neptunea communis,Neptunea communis,38.4636,211.5,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Arctic alligatorfish,Ulcina olrikii,1,1,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Hamecon,Artediellus scaber,4,19,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Stomphia sp.,Stomphia sp.,19.2318,38.5,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Canadian eelpout,Lycodes polaris,16,73,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,5,32,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Pelonaia corrugata,Pelonaia corrugata,19.2318,19.2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Fuzzy hermit crab,Pagurus trigonocheirus,19.2318,76.9,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Cucumaria glacialis  ,Cucumaria glacialis  ,2977.0808,4961.8,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Daubed Shanny,Lumpenus maculatus,2,4,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Leptasterias groenlandica,Leptasterias groenlandica,403.8675,365.4,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,"Invert, unident.","Invert, unident.",115.3907,57.7,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Bryozoa unident.,Bryozoa unident.,0,0,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,snow crab,Chionoecetes opilio,83.4081,372,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Myriotrochus rinkii,Myriotrochus rinkii,0,0,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Plicifusus (=Colus) kroyeri,Plicifusus (=Colus) kroyeri,19.2318,192.3,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Circumboreal toad crab,Hyas coarctatus,38.4636,846.2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,01,2017,71.4916,-162.1843,Bottom,Good/Satisfactory,,,,,Bryozoa unident.,Bryozoa unident.,0,0,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,02,2017,71.4953,-162.188,Midwater,Good/Satisfactory,,,,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,4,2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,02,2017,71.4953,-162.188,Midwater,Good/Satisfactory,,,,,Aurelia sp.,Aurelia sp.,3,148,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,02,2017,71.4953,-162.188,Midwater,Good/Satisfactory,,,,,gammarid amphipod unident.,Amphipoda,7,2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,02,2017,71.4953,-162.188,Midwater,Good/Satisfactory,,,,,Capelin,Mallotus villosus,2,3,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,02,2017,71.4953,-162.188,Midwater,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,8052.8571,3758,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,02,2017,71.4953,-162.188,Midwater,Good/Satisfactory,,,,,Shorthorn sculpin,Myoxocephalus scorpius,3,4,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,02,2017,71.4953,-162.188,Midwater,Good/Satisfactory,,,,,Longhead Dab,Limanda proboscidea,1,1,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,02,2017,71.4953,-162.188,Midwater,Good/Satisfactory,,,,,Cyanea capillata,Cyanea capillata,49.7297,4800,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,02,2017,71.4953,-162.188,Midwater,Good/Satisfactory,,,,,Chrysaora melanaster,Chrysaora melanaster,27.0816,19920,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601073,02,2017,71.4953,-162.188,Midwater,Good/Satisfactory,,,,,Snake Prickleback,Lumpenus sagitta,5,2,5.6177,31.6895,0.7133,0.45,32.3593,1.9251
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Acanthostepheia behringiensis,Acanthostepheia behringiensis,128.8732,373.7,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Eualus sp.,Eualus sp.,90.2113,12.9,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Arctic eualid,Eualus fabricii,12.8873,12.9,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Eualus gaimardii,Eualus gaimardii,51.5493,12.9,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Greenland shrimp,Eualus macilentus,141.7606,25.8,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Fuzzy hermit crab,Pagurus trigonocheirus,25.7746,38.7,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Hairy cockle,Clinocardium ciliatum,38.662,64.4,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Phyllodace groenlandica,Phyllodace groenlandica,12.8873,12.9,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Astarte montagui,Astarte montagui,64.4366,167.5,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,"Invert, unident.","Invert, unident.",4,30,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Sea spider unident.,Pycnogonida (class),12.8873,12.9,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Sandy lyonsia,Lyonsia arenosa,12.8873,25.8,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Colus dautzenbergi,Colus dautzenbergi,1,1,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Buccinum sp.,Buccinum sp.,3,3,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Arctic moonsnail,Cryptonatica affinis,4,12,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Many-Rib cyclocardia,Cyclocardia crebricostata,12.8873,12.9,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Yoldia sp.,Yoldia sp.,405.9507,463.9,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Nuculana radiata,Nuculana radiata,206.1972,64.4,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Gattyana,Gattyana,12.8873,12.9,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Neptunea communis,Neptunea communis,5,31,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Chalky macoma,Macoma calcarea,244.8592,116,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Spatulate sculpin,Icelus spatula,2,4,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Splendid hermit,Labidochirus splendescens,12.8873,64.4,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Sea raspberry,Gersemia sp.,12.8873,51.5,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Empty bivalve shells,Empty bivalve shells,0,0,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,snow crab,Chionoecetes opilio,34,148,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Shorthorn sculpin,Myoxocephalus scorpius,1,2,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Bryozoa unident.,Bryozoa unident.,0,0,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Notched brittlestar,Ophiura sarsi,3729.7432,9510.8,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Myriotrochus rinkii,Myriotrochus rinkii,0,0,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,1,8,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Cistenides sp.,Cistenides sp.,0,0,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Ennucula tenuis,Ennucula tenuis,451.0563,167.5,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Pale moonsnail,Euspira pallida,2,1,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Buccinum beringense,Buccinum beringense,4,4,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,snail unident.,Gastropod,1,1,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Eroded turretsnail,Tachyrhynchus erosus,18,17,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Obesotome sp.,Obesotome sp.,10,2,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Plicifusus (=Colus) kroyeri,Plicifusus (=Colus) kroyeri,1,6,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Bering Flounder,Hippoglossoides robustus,1,1,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Stout eelblenny,Lumpenus medius,5,6,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Snake Prickleback,Lumpenus sagitta,1,1,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Pollock,Gadus chalcogrammus,2,8,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Nodulotrophon coronatus,Nodulotrophon coronatus,7,26,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,7,4,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Canadian eelpout,Lycodes polaris,4,6,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Worm unident.,worm unident.,38.662,12.9,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Buccinum solenum,Buccinum solenum,1,3,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Wavy liocyma,Liocyma fluctosa,12.8873,25.8,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,116.25,93,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Boreal rosy margarite,Margarites costalis,1,1,5.0197,31.1756,0.4358,0.4259,32.1498,1.4408
